2020-01-05 08:50:09,176,176,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1609a53f36630ec7e5f618c704c52212', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1370, '_primary_term': 1}
2020-01-05 08:50:09,478,478,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '737c0495c0bafc7d0d784e19b0cec137', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1371, '_primary_term': 1}
2020-01-05 08:50:09,696,696,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6c917a2ea983e7b5a9c26a22e0149a20', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1372, '_primary_term': 1}
2020-01-05 08:50:09,849,849,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7d9151de7882e42e1947867f7b54db10', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1373, '_primary_term': 1}
2020-01-05 08:50:10,104,104,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '13e38241d2cce1275eebcb99d5aa979d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1374, '_primary_term': 1}
2020-01-05 08:50:10,470,470,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'cb711d8b8d23d160aa443af638c0dfbb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1375, '_primary_term': 1}
2020-01-05 08:50:10,756,756,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '50b875073df832527ab8efacfe394ea9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1376, '_primary_term': 1}
2020-01-05 08:50:10,994,994,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c15544f1aea7df5120aaa072d22ffe68', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1377, '_primary_term': 1}
2020-01-05 08:50:11,241,241,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ce15f1a4ef411f21d7adada1cabb7ae8', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1378, '_primary_term': 1}
2020-01-05 08:50:11,481,481,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e7a382ce09880083bafc334cd512faef', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1379, '_primary_term': 1}
2020-01-05 08:50:11,753,753,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c65472b32d18285a153ed902afdafcdf', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1380, '_primary_term': 1}
2020-01-05 08:50:12,153,153,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '9d971a2516053b6ce8fea3d898821a1a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1381, '_primary_term': 1}
2020-01-05 08:50:12,627,627,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7b408e41faefd4a4c93adc738ea5b3c1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1382, '_primary_term': 1}
2020-01-05 08:50:12,960,960,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5836f2841022d5ac92b9c78b01d9a520', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1383, '_primary_term': 1}
2020-01-05 08:50:13,253,253,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '895b862d8c89469d2d782ddc10b320e3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1384, '_primary_term': 1}
2020-01-05 08:50:13,616,616,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1549b3362688a782943f3d7f8801b642', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1385, '_primary_term': 1}
2020-01-05 08:50:13,933,933,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5ae929e2d0ba5f1aa933f13e9bdc781a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1386, '_primary_term': 1}
2020-01-05 08:50:14,168,168,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'd108582dd8ef85dab66cdff4746e69df', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1387, '_primary_term': 1}
2020-01-05 08:50:14,465,465,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c7f757704e783b687dba23afdc606173', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1388, '_primary_term': 1}
2020-01-05 08:50:14,782,782,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '893af05bcb8ef2073788d110c96da607', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1389, '_primary_term': 1}
2020-01-05 08:50:15,100,100,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'cd52551174c9828cadc09a0a57bdb59c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1390, '_primary_term': 1}
2020-01-05 08:50:15,396,396,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2a0c9532c628218bd8c3bfb90d08f7b3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1391, '_primary_term': 1}
2020-01-05 08:50:15,694,694,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6fe777d22c620d303f3ada9a9071faf7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1392, '_primary_term': 1}
2020-01-05 08:50:15,999,999,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '42b084276a0a14d797db61964f200c67', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1393, '_primary_term': 1}
2020-01-05 08:50:16,488,488,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8f343833e9cbb77e86062db32fc53d78', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1394, '_primary_term': 1}
2020-01-05 08:50:16,849,849,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0a47c399476f34472076e908ac9d21b6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1395, '_primary_term': 1}
2020-01-05 08:50:17,063,63,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a5ecd5544afbbd41a5f573f39d3c5a18', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1396, '_primary_term': 1}
2020-01-05 08:50:17,220,220,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c7a2542dc4447b36028f53d488a20576', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1397, '_primary_term': 1}
2020-01-05 08:50:17,376,376,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '96119dafa13c25431286901647a012a4', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1398, '_primary_term': 1}
2020-01-05 08:50:17,590,590,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '994f5247669da755bba9ad6cb0f458fe', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1399, '_primary_term': 1}
2020-01-05 08:50:17,746,746,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8252420548b7841e03a2530e7f9bdbcd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1400, '_primary_term': 1}
2020-01-05 08:50:17,903,903,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '61b4dbdf804e03b6e0e254a71ee647f4', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1401, '_primary_term': 1}
2020-01-05 08:50:18,125,125,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '465b778582983407e96855d93a3b724b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1402, '_primary_term': 1}
2020-01-05 08:50:18,282,282,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '311ef799dd6fbf8452805907c565bd2a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1403, '_primary_term': 1}
2020-01-05 08:50:18,438,438,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '74a8257b5bcb07748f9600fbefb5951e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1404, '_primary_term': 1}
2020-01-05 08:50:18,595,595,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '41a5281f0274f85576f238ff63b72bfd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1405, '_primary_term': 1}
2020-01-05 08:50:18,752,752,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7ec95cff36ce5cf88f51012f458064a7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1406, '_primary_term': 1}
2020-01-05 08:50:19,123,123,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c73998e61e485d20dfe43c683842ae2f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1407, '_primary_term': 1}
2020-01-05 08:50:19,380,380,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '02af90899707bbac55914a6b19654cb7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1408, '_primary_term': 1}
2020-01-05 08:50:19,536,536,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ee9b26186a35550b3963b4750772d0b1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1409, '_primary_term': 1}
2020-01-05 08:50:19,693,693,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b6b6e66b00e061b4524e7fcbe5e7f4bc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1410, '_primary_term': 1}
2020-01-05 08:50:19,849,849,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b5b6baca94883053a84006fc5978f3c6', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1411, '_primary_term': 1}
2020-01-05 08:50:20,006,6,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '488e1044ad4fd9e632aa0b91b4b74671', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1412, '_primary_term': 1}
2020-01-05 08:50:20,286,286,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '53297b7ef72ab711503e88d3fd910f69', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1413, '_primary_term': 1}
2020-01-05 08:50:20,435,435,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '3f42f9c99380ab87981332f569b5c592', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1414, '_primary_term': 1}
2020-01-05 08:50:20,583,583,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7acef2fb14f93dca209852ed9a625755', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1415, '_primary_term': 1}
2020-01-05 08:50:20,731,731,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0d8316e50fa16209c2d52319753db22d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1416, '_primary_term': 1}
2020-01-05 08:50:20,880,880,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '480145a17621353a214220f77891f6c0', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1417, '_primary_term': 1}
2020-01-05 08:50:21,053,53,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '134cdafa1ccab64193b48deab59fe1cb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1418, '_primary_term': 1}
2020-01-05 08:50:21,292,292,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f35cb451bffdc533857ba0efa6cad4ca', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1419, '_primary_term': 1}
2020-01-05 08:50:21,440,440,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5ec132eb11e9fa15019c57280b52c265', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1420, '_primary_term': 1}
2020-01-05 08:50:21,646,646,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '8c275f4045fdce960f77b06509aaf4d9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1421, '_primary_term': 1}
2020-01-05 08:50:21,794,794,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b4b0b15c991fac5655e19b69bce4071b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1422, '_primary_term': 1}
2020-01-05 08:50:21,943,943,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '868e708af9c9b03597054f0ac109574b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1423, '_primary_term': 1}
2020-01-05 08:50:22,092,92,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'fa1cdc76439208dda1d6c7ab12c8f6a3', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1424, '_primary_term': 1}
2020-01-05 08:50:22,314,314,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '72ec2da70c184271fa607133a9818a3c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1425, '_primary_term': 1}
2020-01-05 08:50:22,463,463,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '9e950a481193faa517e0337de811194e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1426, '_primary_term': 1}
2020-01-05 08:50:22,611,611,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ce7420d8dc619fbf3c656e3e6921c02a', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 1427, '_primary_term': 1}
